game_id,game_order,event,site,date_played,round,white,black,result,white_elo,white_rating_diff,black_elo,black_rating_diff,winner,winner_elo,loser,loser_elo,winner_loser_elo_diff,eco,termination,time_control,utc_date,utc_time,variant,ply_count,date_created,file_name,eval
c798d5a5-5892-45ee-bff4-c4f1a89e707a,711,Rated Bullet game,https://lichess.org/kXEb34ns,2018.02.06,?,chessbrahs,DrDrunkenstein,0-1,2746,-9,2805,+9,DrDrunkenstein,2805,chessbrahs,2746,59,C02,Normal,30+0,2018.02.06,00:52:48,Standard,,2021-03-05T01:41:41+0000,lichess_DrDrunkenstein_2021-01-04.pgn
c9b89adb-ad57-4b3f-b448-0d09ff47afdb,712,Rated Bullet game,https://lichess.org/LIzOBGCz,2018.02.06,?,DrDrunkenstein,chessbrahs,1-0,2795,+10,2756,-10,DrDrunkenstein,2795,chessbrahs,2756,39,B01,Normal,30+0,2018.02.06,00:51:56,Standard,,2021-03-05T01:41:41+0000,lichess_DrDrunkenstein_2021-01-04.pgn
2f665391-63ac-4c13-8b0a-2e1a8c7452de,713,Rated Bullet game,https://lichess.org/a5zOWN3o,2018.02.06,?,chessbrahs,DrDrunkenstein,1-0,2743,+13,2808,-13,chessbrahs,2743,DrDrunkenstein,2808,-65,A40,Time forfeit,30+0,2018.02.06,00:50:43,Standard,,2021-03-05T01:41:41+0000,lichess_DrDrunkenstein_2021-01-04.pgn
fe1bf916-9d35-473d-910c-218094262afe,714,Rated Bullet game,https://lichess.org/RNS8hCIv,2018.02.06,?,DrDrunkenstein,chessbrahs,1-0,2798,+10,2752,-9,DrDrunkenstein,2798,chessbrahs,2752,46,D02,Time forfeit,30+0,2018.02.06,00:49:40,Standard,,2021-03-05T01:41:41+0000,lichess_DrDrunkenstein_2021-01-04.pgn
085f656d-90cd-40e1-9b30-395e2e48742c,715,Rated Bullet game,https://lichess.org/hi8V8ChQ,2018.02.06,?,chessbrahs,DrDrunkenstein,0-1,2763,-11,2788,+10,DrDrunkenstein,2788,chessbrahs,2763,25,A04,Time forfeit,30+0,2018.02.06,00:48:32,Standard,,2021-03-05T01:41:41+0000,lichess_DrDrunkenstein_2021-01-04.pgn
ab64b962-b573-4993-ab4d-68890862863c,716,Rated Bullet game,https://lichess.org/put8bCuz,2018.02.06,?,DrDrunkenstein,chessbrahs,0-1,2801,-13,2750,+13,chessbrahs,2750,DrDrunkenstein,2801,-51,B01,Normal,30+0,2018.02.06,00:47:26,Standard,,2021-03-05T01:41:41+0000,lichess_DrDrunkenstein_2021-01-04.pgn
57152aba-123d-415a-8c86-84558067c079,717,Rated Bullet game,https://lichess.org/taFoe818,2018.02.06,?,chessbrahs,DrDrunkenstein,0-1,2760,-10,2791,+10,DrDrunkenstein,2791,chessbrahs,2760,31,A04,Time forfeit,30+0,2018.02.06,00:46:22,Standard,,2021-03-05T01:41:41+0000,lichess_DrDrunkenstein_2021-01-04.pgn
71eba424-1a97-4ede-9393-cb9c9f5a96cd,718,Rated Bullet game,https://lichess.org/j8M9LRI5,2018.02.06,?,DrDrunkenstein,chessbrahs,1-0,2780,+11,2771,-11,DrDrunkenstein,2780,chessbrahs,2771,9,A54,Time forfeit,30+0,2018.02.06,00:45:13,Standard,,2021-03-05T01:41:41+0000,lichess_DrDrunkenstein_2021-01-04.pgn
3948743b-fd68-44d5-bc60-e1e0cb783e13,719,Rated Bullet game,https://lichess.org/Z1mf30zr,2018.02.06,?,chessbrahs,DrDrunkenstein,1-0,2759,+12,2792,-12,chessbrahs,2759,DrDrunkenstein,2792,-33,E60,Time forfeit,30+0,2018.02.06,00:43:58,Standard,,2021-03-05T01:41:41+0000,lichess_DrDrunkenstein_2021-01-04.pgn
0bb1b386-f1a3-450b-add5-08bb78322cc5,720,Rated Bullet game,https://lichess.org/8ZhuX6rl,2018.02.06,?,DrDrunkenstein,chessbrahs,0-1,2805,-13,2745,+14,chessbrahs,2745,DrDrunkenstein,2805,-60,A17,Normal,30+0,2018.02.06,00:42:53,Standard,,2021-03-05T01:41:41+0000,lichess_DrDrunkenstein_2021-01-04.pgn
eaebca4a-83ab-4a08-8604-3ed9a481f80a,721,Rated Bullet game,https://lichess.org/pDOEpjy2,2018.02.06,?,chessbrahs,DrDrunkenstein,1-0,2731,+14,2819,-14,chessbrahs,2731,DrDrunkenstein,2819,-88,D37,Normal,30+0,2018.02.06,00:41:32,Standard,,2021-03-05T01:41:41+0000,lichess_DrDrunkenstein_2021-01-04.pgn
4278ebde-b16b-4fe8-8fb8-9fb79beeb3f4,722,Rated Bullet game,https://lichess.org/XNaUPYyC,2018.02.06,?,DrDrunkenstein,chessbrahs,0-1,2833,-14,2716,+15,chessbrahs,2716,DrDrunkenstein,2833,-117,B47,Normal,30+0,2018.02.06,00:40:56,Standard,,2021-03-05T01:41:41+0000,lichess_DrDrunkenstein_2021-01-04.pgn
d2fa35a6-3a72-44a0-8bda-5c00c2722936,723,Rated Bullet game,https://lichess.org/M5ea3rzu,2018.02.06,?,chessbrahs,DrDrunkenstein,0-1,2724,-8,2825,+8,DrDrunkenstein,2825,chessbrahs,2724,101,D02,Time forfeit,30+0,2018.02.06,00:39:51,Standard,,2021-03-05T01:41:41+0000,lichess_DrDrunkenstein_2021-01-04.pgn
0d008f67-a5e6-4d41-bca0-51a9a764a64d,724,Rated Bullet game,https://lichess.org/fYo2vLQo,2018.02.06,?,DrDrunkenstein,chessbrahs,0-1,2840,-15,2709,+15,chessbrahs,2709,DrDrunkenstein,2840,-131,A05,Normal,30+0,2018.02.06,00:38:31,Standard,,2021-03-05T01:41:41+0000,lichess_DrDrunkenstein_2021-01-04.pgn
9f2407d9-0844-4beb-8b8e-9487f97f21a7,725,Rated Bullet game,https://lichess.org/kkqnmmjH,2018.02.06,?,chessbrahs,DrDrunkenstein,1-0,2692,+17,2856,-16,chessbrahs,2692,DrDrunkenstein,2856,-164,A04,Time forfeit,30+0,2018.02.06,00:37:16,Standard,,2021-03-05T01:41:41+0000,lichess_DrDrunkenstein_2021-01-04.pgn
d4fcd895-5dde-4966-8457-51115cbce50d,726,Rated Bullet game,https://lichess.org/aT5rITPr,2018.02.06,?,DrDrunkenstein,chessbrahs,1-0,2850,+6,2699,-7,DrDrunkenstein,2850,chessbrahs,2699,151,B20,Time forfeit,30+0,2018.02.06,00:36:03,Standard,,2021-03-05T01:41:41+0000,lichess_DrDrunkenstein_2021-01-04.pgn
55239df5-f4c7-4d17-b90e-e6cb4a68415c,727,Rated Bullet game,https://lichess.org/hWbMH3jI,2018.02.06,?,chessbrahs,DrDrunkenstein,0-1,2707,-8,2843,+7,DrDrunkenstein,2843,chessbrahs,2707,136,A00,Time forfeit,30+0,2018.02.06,00:34:22,Standard,,2021-03-05T01:41:41+0000,lichess_DrDrunkenstein_2021-01-04.pgn
a92bcb77-b419-4f75-b285-096c01a807a2,728,Rated Bullet game,https://lichess.org/AmAa6WKy,2018.02.06,?,DrDrunkenstein,chessbrahs,1-0,2835,+8,2714,-7,DrDrunkenstein,2835,chessbrahs,2714,121,A05,Normal,30+0,2018.02.06,00:33:53,Standard,,2021-03-05T01:41:41+0000,lichess_DrDrunkenstein_2021-01-04.pgn
722e2205-8cc6-426c-87d1-aca31c49d2ca,729,Rated Bullet game,https://lichess.org/Qy5G1WV7,2018.02.06,?,chessbrahs,DrDrunkenstein,0-1,2722,-8,2827,+8,DrDrunkenstein,2827,chessbrahs,2722,105,E90,Time forfeit,30+0,2018.02.06,00:32:50,Standard,,2021-03-05T01:41:41+0000,lichess_DrDrunkenstein_2021-01-04.pgn
48eb2a58-337f-4189-a526-92f7be3db6ed,730,Rated Bullet game,https://lichess.org/ArAlwgqA,2018.02.06,?,DrDrunkenstein,chessbrahs,1-0,2819,+8,2731,-9,DrDrunkenstein,2819,chessbrahs,2731,88,B12,Time forfeit,30+0,2018.02.06,00:31:49,Standard,,2021-03-05T01:41:41+0000,lichess_DrDrunkenstein_2021-01-04.pgn
00863faf-fed9-48f3-89b3-9b05c5af9d7c,731,Rated Bullet game,https://lichess.org/oym2jXa6,2018.02.06,?,chessbrahs,DrDrunkenstein,0-1,2740,-9,2810,+9,DrDrunkenstein,2810,chessbrahs,2740,70,C44,Normal,30+0,2018.02.06,00:30:57,Standard,,2021-03-05T01:41:41+0000,lichess_DrDrunkenstein_2021-01-04.pgn
6a9059a5-bc48-482c-9a5c-139be7a80f72,732,Rated Bullet game,https://lichess.org/XU7j3aik,2018.02.06,?,DrDrunkenstein,chessbrahs,1-0,2800,+10,2750,-10,DrDrunkenstein,2800,chessbrahs,2750,50,D06,Normal,30+0,2018.02.06,00:30:22,Standard,,2021-03-05T01:41:41+0000,lichess_DrDrunkenstein_2021-01-04.pgn
cfcf0773-e25c-44ec-83c1-9d6e49d38001,733,Rated Bullet game,https://lichess.org/Sjzowlho,2018.02.06,?,chessbrahs,DrDrunkenstein,1-0,2736,+14,2814,-14,chessbrahs,2736,DrDrunkenstein,2814,-78,B01,Normal,30+0,2018.02.06,00:29:17,Standard,,2021-03-05T01:41:41+0000,lichess_DrDrunkenstein_2021-01-04.pgn
b280adae-e9ed-4d16-b379-5624ca7a6945,734,Rated Bullet game,https://lichess.org/1zuZTAS1,2018.02.06,?,DrDrunkenstein,chessbrahs,1-0,2804,+10,2746,-10,DrDrunkenstein,2804,chessbrahs,2746,58,B23,Normal,30+0,2018.02.06,00:28:20,Standard,,2021-03-05T01:41:41+0000,lichess_DrDrunkenstein_2021-01-04.pgn
6af9a9c1-351f-4542-8c64-adc73680657c,735,Rated Bullet game,https://lichess.org/nN2rbISC,2018.02.06,?,chessbrahs,DrDrunkenstein,1-0,2731,+15,2819,-15,chessbrahs,2731,DrDrunkenstein,2819,-88,A04,Normal,30+0,2018.02.06,00:27:30,Standard,,2021-03-05T01:41:41+0000,lichess_DrDrunkenstein_2021-01-04.pgn
b4bab47d-aa76-402a-b333-d6f9440fe262,736,Rated Bullet game,https://lichess.org/1O8e1WJc,2018.02.06,?,DrDrunkenstein,chessbrahs,1-0,2809,+10,2741,-10,DrDrunkenstein,2809,chessbrahs,2741,68,B20,Normal,30+0,2018.02.06,00:26:33,Standard,,2021-03-05T01:41:41+0000,lichess_DrDrunkenstein_2021-01-04.pgn
564cd3e6-8d68-4b61-9297-9d1579febdac,737,Rated Bullet game,https://lichess.org/gc8Xvf0P,2018.02.06,?,chessbrahs,DrDrunkenstein,1-0,2726,+15,2824,-15,chessbrahs,2726,DrDrunkenstein,2824,-98,A05,Normal,30+0,2018.02.06,00:25:40,Standard,,2021-03-05T01:41:41+0000,lichess_DrDrunkenstein_2021-01-04.pgn
10c4886c-f548-47ef-bdc4-29111d0260b9,738,Rated Bullet game,https://lichess.org/X1sne10N,2018.02.06,?,DrDrunkenstein,chessbrahs,0-1,2839,-15,2710,+16,chessbrahs,2710,DrDrunkenstein,2839,-129,D30,Normal,30+0,2018.02.06,00:24:41,Standard,,2021-03-05T01:41:41+0000,lichess_DrDrunkenstein_2021-01-04.pgn
44240d92-0e21-43a3-9b8f-e90a612abc51,739,Rated Bullet game,https://lichess.org/Y3SIeN6R,2018.02.06,?,chessbrahs,DrDrunkenstein,0-1,2718,-8,2831,+8,DrDrunkenstein,2831,chessbrahs,2718,113,C10,Normal,30+0,2018.02.06,00:23:43,Standard,,2021-03-05T01:41:41+0000,lichess_DrDrunkenstein_2021-01-04.pgn
c9cf4c88-9653-4ce8-a061-1118acf731ef,740,Rated Bullet game,https://lichess.org/a8OkaqeD,2018.02.06,?,DrDrunkenstein,chessbrahs,1-0,2823,+8,2727,-9,DrDrunkenstein,2823,chessbrahs,2727,96,A45,Normal,30+0,2018.02.06,00:23:06,Standard,,2021-03-05T01:41:41+0000,lichess_DrDrunkenstein_2021-01-04.pgn
767e84a2-46ae-4540-850c-fa22ae693c35,741,Rated Bullet game,https://lichess.org/1WGCmCtO,2018.02.06,?,chessbrahs,DrDrunkenstein,1-0,2711,+16,2839,-16,chessbrahs,2711,DrDrunkenstein,2839,-128,D02,Time forfeit,30+0,2018.02.06,00:21:50,Standard,,2021-03-05T01:41:42+0000,lichess_DrDrunkenstein_2021-01-04.pgn
03796fc7-5f8a-45d4-bd22-5017c8e497a4,742,Rated Bullet game,https://lichess.org/I7cs8IOj,2018.02.06,?,DrDrunkenstein,chessbrahs,1-0,2830,+9,2719,-8,DrDrunkenstein,2830,chessbrahs,2719,111,A56,Normal,30+0,2018.02.06,00:21:08,Standard,,2021-03-05T01:41:42+0000,lichess_DrDrunkenstein_2021-01-04.pgn
78db6528-c21f-4b08-a9d5-8f66e563d154,743,Rated Bullet game,https://lichess.org/0MiNegxm,2018.02.06,?,chessbrahs,DrDrunkenstein,0-1,2728,-9,2822,+8,DrDrunkenstein,2822,chessbrahs,2728,94,A04,Time forfeit,30+0,2018.02.06,00:19:58,Standard,,2021-03-05T01:41:42+0000,lichess_DrDrunkenstein_2021-01-04.pgn
1bbebc9a-8dc4-42b5-8982-adac88e8a3df,744,Rated Bullet game,https://lichess.org/oIHg6uUM,2018.02.06,?,DrDrunkenstein,chessbrahs,0-1,2838,-16,2712,+16,chessbrahs,2712,DrDrunkenstein,2838,-126,D00,Time forfeit,30+0,2018.02.06,00:18:38,Standard,,2021-03-05T01:41:42+0000,lichess_DrDrunkenstein_2021-01-04.pgn
ab838967-65c4-4f6d-b78b-c059a990ac86,745,Rated Bullet game,https://lichess.org/Jk8ornSK,2018.02.06,?,chessbrahs,DrDrunkenstein,1-0,2694,+18,2854,-16,chessbrahs,2694,DrDrunkenstein,2854,-160,B06,Normal,30+0,2018.02.06,00:17:42,Standard,,2021-03-05T01:41:42+0000,lichess_DrDrunkenstein_2021-01-04.pgn
4f4c5fb8-8e2f-4d20-a4a3-13923f1a8cdf,746,Rated Bullet game,https://lichess.org/5F48MMmU,2018.02.06,?,DrDrunkenstein,chessbrahs,1-0,2847,+7,2702,-8,DrDrunkenstein,2847,chessbrahs,2702,145,B06,Normal,30+0,2018.02.06,00:16:35,Standard,,2021-03-05T01:41:42+0000,lichess_DrDrunkenstein_2021-01-04.pgn
7e024380-fdf5-48fd-9beb-5cee314599ae,747,Rated Bullet game,https://lichess.org/fRFCMYk0,2018.02.06,?,chessbrahs,DrDrunkenstein,1-0,2684,+18,2865,-18,chessbrahs,2684,DrDrunkenstein,2865,-181,B15,Time forfeit,30+0,2018.02.06,00:15:20,Standard,,2021-03-05T01:41:42+0000,lichess_DrDrunkenstein_2021-01-04.pgn
553d1a5e-96ae-46e7-8972-fa4b2ec05deb,748,Rated Bullet game,https://lichess.org/bUOlxsld,2018.02.06,?,DrDrunkenstein,chessbrahs,1-0,2858,+7,2691,-7,DrDrunkenstein,2858,chessbrahs,2691,167,B06,Normal,30+0,2018.02.06,00:14:53,Standard,,2021-03-05T01:41:42+0000,lichess_DrDrunkenstein_2021-01-04.pgn
cd460c15-35b2-4d56-aff2-26bdb5394024,749,Rated Bullet game,https://lichess.org/wzj9rA2Y,2018.02.06,?,chessbrahs,DrDrunkenstein,1/2-1/2,2685,+6,2864,-6,draw,,draw,,0,A07,Normal,30+0,2018.02.06,00:13:37,Standard,,2021-03-05T01:41:42+0000,lichess_DrDrunkenstein_2021-01-04.pgn
aeee217e-fc2a-4f21-8815-e998f06c5cf0,750,Rated Bullet game,https://lichess.org/18zgFApa,2018.02.06,?,DrDrunkenstein,chessbrahs,1-0,2857,+7,2692,-7,DrDrunkenstein,2857,chessbrahs,2692,165,E40,Normal,30+0,2018.02.06,00:12:42,Standard,,2021-03-05T01:41:42+0000,lichess_DrDrunkenstein_2021-01-04.pgn
9cd54195-29c8-4ac8-b65d-1c6a06caad3e,751,Rated Bullet game,https://lichess.org/Ed43u5Ti,2018.02.06,?,chessbrahs,DrDrunkenstein,0-1,2699,-7,2849,+8,DrDrunkenstein,2849,chessbrahs,2699,150,A49,Normal,30+0,2018.02.06,00:12:05,Standard,,2021-03-05T01:41:42+0000,lichess_DrDrunkenstein_2021-01-04.pgn
18cdb5d4-3f4d-4804-aeee-ba73a70e5fe4,752,Rated Bullet game,https://lichess.org/ofzlPmVR,2018.02.06,?,DrDrunkenstein,chessbrahs,1-0,2842,+7,2707,-8,DrDrunkenstein,2842,chessbrahs,2707,135,E11,Time forfeit,30+0,2018.02.06,00:10:55,Standard,,2021-03-05T01:41:42+0000,lichess_DrDrunkenstein_2021-01-04.pgn
0cc7b70a-2a50-431e-826d-b12f17272568,753,Rated Bullet game,https://lichess.org/mtVu45pJ,2018.02.06,?,chessbrahs,DrDrunkenstein,1-0,2689,+18,2859,-17,chessbrahs,2689,DrDrunkenstein,2859,-170,E68,Normal,30+0,2018.02.06,00:10:08,Standard,,2021-03-05T01:41:42+0000,lichess_DrDrunkenstein_2021-01-04.pgn
dc7dd597-4126-41a7-8c88-9c9031feb4bc,754,Rated Bullet game,https://lichess.org/g13IFmAu,2018.02.06,?,DrDrunkenstein,chessbrahs,0-1,2878,-19,2670,+19,chessbrahs,2670,DrDrunkenstein,2878,-208,A22,Normal,30+0,2018.02.06,00:09:35,Standard,,2021-03-05T01:41:42+0000,lichess_DrDrunkenstein_2021-01-04.pgn
5825a93f-b013-4bc8-862b-09185a408b37,755,Rated Bullet game,https://lichess.org/o2ETBuVz,2018.02.06,?,chessbrahs,DrDrunkenstein,1-0,2650,+20,2897,-19,chessbrahs,2650,DrDrunkenstein,2897,-247,A04,Normal,30+0,2018.02.06,00:08:37,Standard,,2021-03-05T01:41:42+0000,lichess_DrDrunkenstein_2021-01-04.pgn
9a6e58e5-7397-4e11-93fb-c8e05deb6fdb,756,Rated Bullet game,https://lichess.org/JGJaGMCg,2018.02.06,?,DrDrunkenstein,chessbrahs,1-0,2892,+5,2655,-5,DrDrunkenstein,2892,chessbrahs,2655,237,D31,Time forfeit,30+0,2018.02.06,00:07:28,Standard,,2021-03-05T01:41:42+0000,lichess_DrDrunkenstein_2021-01-04.pgn
188b2dcc-bbaa-4872-b16f-9bbf4b006d8c,757,Rated Bullet game,https://lichess.org/7MruynQa,2018.02.06,?,chessbrahs,DrDrunkenstein,0-1,2661,-6,2887,+5,DrDrunkenstein,2887,chessbrahs,2661,226,B10,Time forfeit,30+0,2018.02.06,00:06:17,Standard,,2021-03-05T01:41:42+0000,lichess_DrDrunkenstein_2021-01-04.pgn
34b2fdc3-164e-4892-94c1-1034feb45b70,758,Rated Bullet game,https://lichess.org/5IrXDJaC,2018.02.06,?,DrDrunkenstein,chessbrahs,1-0,2882,+5,2666,-5,DrDrunkenstein,2882,chessbrahs,2666,216,D05,Time forfeit,30+0,2018.02.06,00:05:14,Standard,,2021-03-05T01:41:42+0000,lichess_DrDrunkenstein_2021-01-04.pgn
a529dda6-10c2-42dd-87d2-0dab0ab0312e,759,Rated Bullet game,https://lichess.org/vEtKt1QW,2018.02.06,?,chessbrahs,DrDrunkenstein,1/2-1/2,2659,+7,2888,-6,draw,,draw,,0,E60,Normal,30+0,2018.02.06,00:04:05,Standard,,2021-03-05T01:41:42+0000,lichess_DrDrunkenstein_2021-01-04.pgn
c7c9f04b-c6fc-43f5-9f30-f739b22269e1,760,Rated Bullet game,https://lichess.org/IYbPr0aq,2018.02.06,?,DrDrunkenstein,chessbrahs,0-1,2908,-20,2639,+20,chessbrahs,2639,DrDrunkenstein,2908,-269,A25,Normal,30+0,2018.02.06,00:03:06,Standard,,2021-03-05T01:41:42+0000,lichess_DrDrunkenstein_2021-01-04.pgn
ed1b2b7c-dba6-48af-9885-e743a498bc0c,761,Rated Bullet game,https://lichess.org/FJGP2C7K,2018.02.06,?,chessbrahs,DrDrunkenstein,0-1,2643,-4,2904,+4,DrDrunkenstein,2904,chessbrahs,2643,261,A46,Time forfeit,30+0,2018.02.06,00:01:50,Standard,,2021-03-05T01:41:42+0000,lichess_DrDrunkenstein_2021-01-04.pgn
f17d911c-9b86-4245-8b2c-b95b31dc442c,762,Rated Bullet game,https://lichess.org/5n71jogc,2018.02.06,?,DrDrunkenstein,chessbrahs,1-0,2899,+5,2648,-5,DrDrunkenstein,2899,chessbrahs,2648,251,A00,Time forfeit,30+0,2018.02.06,00:00:36,Standard,,2021-03-05T01:41:42+0000,lichess_DrDrunkenstein_2021-01-04.pgn
0a88d4b9-13ca-463a-88ae-eb107369ccc5,763,Rated Bullet game,https://lichess.org/sB5uc920,2018.02.05,?,chessbrahs,DrDrunkenstein,0-1,2653,-5,2894,+5,DrDrunkenstein,2894,chessbrahs,2653,241,B00,Time forfeit,30+0,2018.02.05,23:59:31,Standard,,2021-03-05T01:41:42+0000,lichess_DrDrunkenstein_2021-01-04.pgn
ecf6b6a3-ea25-4d79-96db-e13f30d7a047,764,Rated Bullet game,https://lichess.org/nZ9ofbfr,2018.02.05,?,DrDrunkenstein,chessbrahs,1-0,2889,+5,2659,-6,DrDrunkenstein,2889,chessbrahs,2659,230,B07,Normal,30+0,2018.02.05,23:58:34,Standard,,2021-03-05T01:41:42+0000,lichess_DrDrunkenstein_2021-01-04.pgn
acc02c8c-b1bc-4856-a440-5c7df133f0c8,765,Rated Bullet game,https://lichess.org/hLrCwMO3,2018.02.05,?,chessbrahs,DrDrunkenstein,1/2-1/2,2651,+8,2896,-7,draw,,draw,,0,D14,Normal,30+0,2018.02.05,23:56:53,Standard,,2021-03-05T01:41:42+0000,lichess_DrDrunkenstein_2021-01-04.pgn
a2e4be08-ea33-492a-910d-0b6f4701ac89,766,Rated Bullet game,https://lichess.org/toLHPLES,2018.02.05,?,DrDrunkenstein,chessbrahs,1-0,2891,+5,2656,-5,DrDrunkenstein,2891,chessbrahs,2656,235,E77,Time forfeit,30+0,2018.02.05,23:55:30,Standard,,2021-03-05T01:41:42+0000,lichess_DrDrunkenstein_2021-01-04.pgn
8c11375c-ac2f-4cda-b5c6-c71c03c4b721,767,Rated Bullet game,https://lichess.org/61AuKzaW,2018.02.05,?,DrDrunkenstein,chessbrahs,1-0,2886,+5,2662,-6,DrDrunkenstein,2886,chessbrahs,2662,224,A41,Time forfeit,30+0,2018.02.05,23:51:58,Standard,,2021-03-05T01:41:42+0000,lichess_DrDrunkenstein_2021-01-04.pgn
dbd9c6e4-26c9-4846-96f2-92e9d33339d5,768,Rated Bullet game,https://lichess.org/29ixA5Mh,2018.02.05,?,chessbrahs,DrDrunkenstein,0-1,2667,-5,2881,+5,DrDrunkenstein,2881,chessbrahs,2667,214,B08,Time forfeit,30+0,2018.02.05,23:50:46,Standard,,2021-03-05T01:41:42+0000,lichess_DrDrunkenstein_2021-01-04.pgn
6f4ceb0c-47a9-4862-b277-5728f00a056e,769,Rated Bullet game,https://lichess.org/EWqSL8Ad,2018.02.05,?,DrDrunkenstein,chessbrahs,1-0,2875,+6,2673,-6,DrDrunkenstein,2875,chessbrahs,2673,202,A33,Normal,30+0,2018.02.05,23:49:45,Standard,,2021-03-05T01:41:42+0000,lichess_DrDrunkenstein_2021-01-04.pgn
c70b917f-eeee-48fd-9be0-05660720692b,770,Rated Bullet game,https://lichess.org/onZZsymo,2018.02.05,?,chessbrahs,DrDrunkenstein,0-1,2679,-6,2869,+6,DrDrunkenstein,2869,chessbrahs,2679,190,A15,Normal,30+0,2018.02.05,23:48:40,Standard,,2021-03-05T01:41:42+0000,lichess_DrDrunkenstein_2021-01-04.pgn
5c6a693c-c909-452f-a84a-c29e9491ebdc,771,Rated Bullet game,https://lichess.org/6wXVh8za,2018.02.05,?,DrDrunkenstein,chessbrahs,1-0,2863,+6,2686,-7,DrDrunkenstein,2863,chessbrahs,2686,177,A15,Time forfeit,30+0,2018.02.05,23:47:40,Standard,,2021-03-05T01:41:42+0000,lichess_DrDrunkenstein_2021-01-04.pgn
fb51b47f-ec90-49a8-8b05-9f2fede85962,772,Rated Bullet game,https://lichess.org/hPFpm5kQ,2018.02.05,?,chessbrahs,DrDrunkenstein,1-0,2667,+19,2881,-18,chessbrahs,2667,DrDrunkenstein,2881,-214,A04,Normal,30+0,2018.02.05,23:46:49,Standard,,2021-03-05T01:41:42+0000,lichess_DrDrunkenstein_2021-01-04.pgn
bf3ce7f2-5035-4e79-ba68-9bf5fd1dd6d0,773,Rated Bullet game,https://lichess.org/rfUK7u8j,2018.02.05,?,DrDrunkenstein,chessbrahs,1-0,2875,+6,2673,-6,DrDrunkenstein,2875,chessbrahs,2673,202,A00,Time forfeit,30+0,2018.02.05,23:45:40,Standard,,2021-03-05T01:41:42+0000,lichess_DrDrunkenstein_2021-01-04.pgn
2e197a0e-724f-4fa8-ac7e-24fea8adf13c,774,Rated Bullet game,https://lichess.org/qT1CbGgq,2018.02.05,?,chessbrahs,DrDrunkenstein,0-1,2679,-6,2869,+6,DrDrunkenstein,2869,chessbrahs,2679,190,A04,Time forfeit,30+0,2018.02.05,23:44:28,Standard,,2021-03-05T01:41:42+0000,lichess_DrDrunkenstein_2021-01-04.pgn
b5b91b85-caf4-46c0-8095-7664cfccd2b8,775,Rated Bullet game,https://lichess.org/ZGpp9m5k,2018.02.05,?,DrDrunkenstein,chessbrahs,1-0,2863,+6,2686,-7,DrDrunkenstein,2863,chessbrahs,2686,177,D00,Time forfeit,30+0,2018.02.05,23:43:15,Standard,,2021-03-05T01:41:42+0000,lichess_DrDrunkenstein_2021-01-04.pgn
005c2964-7166-4e05-8423-1d655d91b2d5,776,Rated Bullet game,https://lichess.org/XwmJOif4,2018.02.05,?,chessbrahs,DrDrunkenstein,0-1,2692,-6,2856,+7,DrDrunkenstein,2856,chessbrahs,2692,164,C00,Normal,30+0,2018.02.05,23:42:10,Standard,,2021-03-05T01:41:42+0000,lichess_DrDrunkenstein_2021-01-04.pgn
aa75b85c-ac8d-47c0-a72d-9cc661e6ef8a,777,Rated Bullet game,https://lichess.org/6ul2twY0,2018.02.05,?,DrDrunkenstein,chessbrahs,1-0,2849,+7,2700,-8,DrDrunkenstein,2849,chessbrahs,2700,149,A00,Time forfeit,30+0,2018.02.05,23:41:02,Standard,,2021-03-05T01:41:42+0000,lichess_DrDrunkenstein_2021-01-04.pgn
90091039-90e9-4fb1-a56d-45e6fbeb8c92,778,Rated Bullet game,https://lichess.org/2B9rnmeM,2018.02.05,?,chessbrahs,DrDrunkenstein,1-0,2682,+18,2866,-17,chessbrahs,2682,DrDrunkenstein,2866,-184,A04,Normal,30+0,2018.02.05,23:40:37,Standard,,2021-03-05T01:41:42+0000,lichess_DrDrunkenstein_2021-01-04.pgn
5eb9411c-7f78-41d0-8a17-a375deb2397c,779,Rated Bullet game,https://lichess.org/9wBXTnSy,2018.02.05,?,DrDrunkenstein,chessbrahs,1-0,2860,+6,2689,-7,DrDrunkenstein,2860,chessbrahs,2689,171,D31,Time forfeit,30+0,2018.02.05,23:39:30,Standard,,2021-03-05T01:41:42+0000,lichess_DrDrunkenstein_2021-01-04.pgn
f68a26be-17ca-4f43-af8a-c02e797415b5,780,Rated Bullet game,https://lichess.org/oP4sb8yb,2018.02.05,?,chessbrahs,DrDrunkenstein,0-1,2695,-6,2853,+7,DrDrunkenstein,2853,chessbrahs,2695,158,A48,Normal,30+0,2018.02.05,23:38:32,Standard,,2021-03-05T01:41:42+0000,lichess_DrDrunkenstein_2021-01-04.pgn
d212bcdd-88b1-4ca0-aba1-219ffed47397,781,Rated Bullet game,https://lichess.org/VMD27aQd,2018.02.05,?,DrDrunkenstein,chessbrahs,1-0,2846,+7,2703,-8,DrDrunkenstein,2846,chessbrahs,2703,143,A46,Time forfeit,30+0,2018.02.05,23:37:18,Standard,,2021-03-05T01:41:42+0000,lichess_DrDrunkenstein_2021-01-04.pgn
